run_id,job_name,step_name,status,conclusion,started,ended,duration_s
"18777913273","build_zenn_cachetool_cachix-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:08:46Z","2025-10-24T11:08:46Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Set up job","completed","success","2025-10-24T11:08:04Z","2025-10-24T11:08:07Z",3
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:08:07Z","2025-10-24T11:08:08Z",1
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:08:08Z","2025-10-24T11:08:08Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:08:08Z","2025-10-24T11:08:08Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:08:08Z","2025-10-24T11:08:08Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","skipped","2025-10-24T11:08:08Z","2025-10-24T11:08:08Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","skipped","2025-10-24T11:08:08Z","2025-10-24T11:08:08Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Install nix","completed","success","2025-10-24T11:08:08Z","2025-10-24T11:08:14Z",6
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Setup cache tool","completed","success","2025-10-24T11:08:14Z","2025-10-24T11:08:18Z",4
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix build","completed","success","2025-10-24T11:08:18Z","2025-10-24T11:08:47Z",29
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:08:47Z","2025-10-24T11:08:47Z",0
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:08:47Z","2025-10-24T11:08:49Z",2
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Setup cache tool","completed","success","2025-10-24T11:08:49Z","2025-10-24T11:08:50Z",1
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Install nix","completed","success","2025-10-24T11:08:50Z","2025-10-24T11:08:51Z",1
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:08:51Z","2025-10-24T11:08:52Z",1
"18777913273","build_marp_cachetool_magic-nix-cache-action_phase_use-cache","Complete job","completed","success","2025-10-24T11:08:52Z","2025-10-24T11:08:52Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Set up job","completed","success","2025-10-24T11:25:00Z","2025-10-24T11:25:04Z",4
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:25:04Z","2025-10-24T11:25:05Z",1
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","success","2025-10-24T11:25:05Z","2025-10-24T11:25:09Z",4
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:25:09Z","2025-10-24T11:26:05Z",56
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:26:05Z","2025-10-24T11:26:08Z",3
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:26:08Z","2025-10-24T11:26:08Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:26:08Z","2025-10-24T11:26:08Z",0
"18778308420","build_zenn_cachetool_none_phase_generate-cache","Complete job","completed","success","2025-10-24T11:26:08Z","2025-10-24T11:26:08Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Set up job","completed","success","2025-10-24T11:24:59Z","2025-10-24T11:25:02Z",3
"18778308420","build_marp_cachetool_none_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:25:02Z","2025-10-24T11:25:02Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","success","2025-10-24T11:25:02Z","2025-10-24T11:25:06Z",4
"18778308420","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:25:06Z","2025-10-24T11:25:30Z",24
"18778308420","build_marp_cachetool_none_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:25:30Z","2025-10-24T11:25:30Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:25:30Z","2025-10-24T11:25:31Z",1
"18778308420","build_marp_cachetool_none_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:25:31Z","2025-10-24T11:25:31Z",0
"18778308420","build_marp_cachetool_none_phase_generate-cache","Complete job","completed","success","2025-10-24T11:25:31Z","2025-10-24T11:25:31Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:25:00Z","2025-10-24T11:25:03Z",3
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:25:03Z","2025-10-24T11:25:07Z",4
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:25:07Z","2025-10-24T11:25:09Z",2
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:09Z","2025-10-24T11:25:09Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:25:09Z","2025-10-24T11:25:34Z",25
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:25:34Z","2025-10-24T11:25:34Z",0
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:25:34Z","2025-10-24T11:25:36Z",2
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:25:36Z","2025-10-24T11:25:37Z",1
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:25:37Z","2025-10-24T11:25:38Z",1
"18778308420","build_marp_cachetool_cachix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:25:38Z","2025-10-24T11:25:38Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:25:00Z","2025-10-24T11:25:02Z",2
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:25:02Z","2025-10-24T11:25:03Z",1
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:25:03Z","2025-10-24T11:25:11Z",8
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:25:11Z","2025-10-24T11:25:16Z",5
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:25:16Z","2025-10-24T11:26:22Z",66
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix develop -c zenn --version","completed","success","2025-10-24T11:26:22Z","2025-10-24T11:26:25Z",3
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Run nix run .#marp -- --version","completed","skipped","2025-10-24T11:26:25Z","2025-10-24T11:26:25Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:26:25Z","2025-10-24T11:29:31Z",186
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Install nix","completed","success","2025-10-24T11:29:31Z","2025-10-24T11:29:33Z",2
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:29:33Z","2025-10-24T11:29:33Z",0
"18778308420","build_zenn_cachetool_magic-nix-cache-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:29:33Z","2025-10-24T11:29:33Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:24:59Z","2025-10-24T11:25:02Z",3
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:25:02Z","2025-10-24T11:25:03Z",1
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:25:03Z","2025-10-24T11:25:03Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:25:03Z","2025-10-24T11:25:04Z",1
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:04Z","2025-10-24T11:25:04Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:04Z","2025-10-24T11:25:04Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix build","completed","success","2025-10-24T11:25:04Z","2025-10-24T11:25:26Z",22
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix develop -c zenn --version","completed","skipped","2025-10-24T11:25:26Z","2025-10-24T11:25:26Z",0
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Run nix run .#marp -- --version","completed","success","2025-10-24T11:25:26Z","2025-10-24T11:25:27Z",1
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Post Setup cache tool","completed","success","2025-10-24T11:25:27Z","2025-10-24T11:25:40Z",13
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Post Run actions/checkout@v5","completed","success","2025-10-24T11:25:40Z","2025-10-24T11:25:41Z",1
"18778308420","build_marp_cachetool_cache-nix-action_phase_generate-cache","Complete job","completed","success","2025-10-24T11:25:41Z","2025-10-24T11:25:41Z",0
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Set up job","completed","success","2025-10-24T11:25:00Z","2025-10-24T11:25:05Z",5
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Run actions/checkout@v5","completed","success","2025-10-24T11:25:05Z","2025-10-24T11:25:06Z",1
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","skipped","2025-10-24T11:25:06Z","2025-10-24T11:25:06Z",0
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Install nix","completed","success","2025-10-24T11:25:06Z","2025-10-24T11:25:14Z",8
"18778308420","build_marp_cachetool_magic-nix-cache-action_phase_generate-cache","Setup cache tool","completed","success","2025-10-24T11:25:14Z","2025-10-24T11:25:19Z",5
